-2.66807115717794,2.63454163152608,2.41727533465587,2.38843488540019,2.42125285259391,2.5397068137418,2.55719481254036,2.4116632251161,2.21768165961074,2.77047339740574,2.97892123637618,3.003641754497,2.96112860426387,2.91390665384923,2.83252451317717,2.62437882034677,2.29782286416643,1.94576492126969,1.98571610736176,2.18244370287514
-2.52542591185151,-2.67724549390903,-2.70849129118893,-2.57439897656645,-2.5948289520669,-2.74375592030563,-2.88608892930534,-2.99245611896074,-2.96463150994554,-2.8473420851865,-2.64148571655449,-2.47254670604737,-2.4665525002518,-2.65961465721011,-2.80645012897727,-2.80638476131504,-2.75400280451008,-2.65186704915307,-2.46126830201062,-2.25050929378004
1.4596200556965,1.42052782669036,1.34504839790873,1.08014497416031,0.710819938304918,0.361886523190547,0.159586467586709,0.232909651025352,0.362912365244926,0.349401932244949,0.277685403299527,0.239001199145849,0.251058717055605,0.365081648510232,0.659776264851433,1.07834543894379,1.51936692443257,1.09395221542185,0.451640054360532,0.411703967641594
2.98612669838838,-3.025665384611,-2.96274610220249,-3.01959628954384,-3.0970272028064,3.13584028254432,3.13896618937683,3.11471281609403,3.05010926128112,2.99220714290662,2.9191928453498,2.81470109061317,2.70363556672806,2.59917167096296,2.59710855986141,2.65533969287599,2.71423582923098,2.67469200610083,2.63128329202568,2.64012601612395
2.17222651106237,1.33131036941491,2.22701725116535,2.42737477705641,2.48507258578009,2.50114267171869,2.44193643876341,2.30970522099723,2.24511972228457,2.20221210223503,2.21820342902658,2.28199462101266,2.2508798454653,2.22420171827775,2.2734211255321,2.54399214056551,2.63437764682472,2.68395742090066,2.74546628040119,2.38694987354745
-3.06922863602205,-3.04164892394461,3.12495663975399,-3.03075613655372,-2.98402804558041,-2.97252910860753,-2.84221449792891,-2.37693245663958,-1.25162908939757,-2.24780397807722,-2.91886207364305,-2.98056260274847,-2.9910635716906,-3.0580571357146,3.07185012270736,2.99956013958558,-3.13645947713678,-2.9696924991605,-2.85988604626454,-2.86088880867668
2.97610963984526,2.86463650283212,2.93359208448285,-2.94601901539031,-2.84656343556572,-2.92048870705722,-2.99201041405671,-2.9727218105582,-2.88971378896691,-2.92486686299961,-3.02508105681183,3.09679834197016,2.62665171185298,2.81848109809139,3.08005341063296,3.11245513969681,3.09435681935921,3.09785988828235,3.01597687730522,2.90557148918541
2.68064551759244,2.6144450041954,2.56156022898723,2.54996193035515,2.58194849350394,2.71056836022529,2.84636409026364,2.87613975424147,2.86781292042337,2.84682480107002,2.76390751829708,2.65293635051573,2.82431796950429,2.94748353324725,2.98597973002529,2.99389091616318,2.94226372497476,2.87356225087829,2.83899349005375,2.87226079293487
1.27660141431961,1.27922644315711,1.34763111442841,1.4895941401059,1.70334925136252,1.43356789091603,1.34282034315406,1.27055441470725,0.933715805975686,0.552133002198607,0.809466073740288,0.980003154350318,1.00531198188642,0.937438556396859,0.824683087274301,0.766111154551129,0.78588019528234,0.942186240899571,1.12661700378299,1.29800338725128
-2.12564876304758,-0.628417916343027,0.373422109988042,0.391534927052381,-3.07331768014559,-3.05972588106488,-3.11419019086781,-3.04928962805863,-2.55128963569458,-2.37999428573533,-2.55986807303333,-2.67860459717881,-2.73772540563076,-2.88713975321378,-3.09089569513533,2.9379358291875,2.79189644853068,2.81615479430686,2.75253840914266,2.63408225994291
2.81615479430686,2.75253840914266,2.63408225994291,2.49778021446701,2.26902394572686,0.97837200126208,1.63142827855479,2.07109613012118,2.13805073726692,2.06708934453939,2.05863381838981,2.24824744915015,2.32906409818585,2.16735277737922,2.07860499443938,2.11279268034444,2.25911583939317,-2.66076830126248,1.74362101431187,1.74239872469863
0.279546591448364,0.264813571129045,0.358844423493888,0.446074836274921,0.404072773644338,0.283308172622582,0.255723052916321,0.178299063173985,0.0670233722574793,-0.00422551476832851,-0.107178823927947,-0.276170714327611,-0.314090900293897,-0.313795775712836,-0.405554518100853,-0.533588868455766,-0.528447632451505,-0.468873314439811,-0.436938982129149,-0.459193804923945
2.83799994813559,2.84024570969522,2.93881397966699,3.05120997601677,3.09612225406907,3.04904845867136,2.98003527078094,2.87577406482751,2.80001001176884,2.74642484196776,2.6917707179376,2.78036841341739,2.93203727036222,3.01266190799066,3.00619029771507,2.93594768067401,2.84431598559557,2.74693819868784,2.65793508857483,2.71558739406056
2.2486435446664,2.20282931565335,2.19237979237693,2.26575067060361,2.28374393898177,2.24121931616344,2.16493082582412,1.99373379976957,1.76069591133856,1.95460440958037,2.10801955361982,2.27071305077843,2.43328450180754,2.51236849118919,2.46761425039329,2.39451536127718,2.48787672157777,2.55660165177272,2.51338725420031,2.46574985661527
1.88541532129193,1.69613657463593,1.6383300863145,1.6722705117526,1.74238833052985,1.75187332166312,1.69231629960271,1.63171944631473,1.46070359452004,1.22426228856488,1.11969574319877,1.11204684540324,1.25549359025157,1.43281105403991,1.37018831408839,1.23595539348989,1.15268683980713,1.12287544399909,1.12086603989542,1.10558064183088
-0.703310888314081,-0.625871008714728,-0.559296232314418,-0.570127412660451,-0.634450818099916,-0.722994697824105,-0.762316941835576,-0.721547286033202,-0.612869502336751,-0.602974201146312,-0.64366323180139,-0.707467525402754,-0.75774470228179,-0.68108012798177,-0.528298698231148,-0.500286964782053,-0.535902073620974,-0.628741575335582,-0.714633231685567,-0.77467729994657
0.990175572850982,1.13024679121275,1.08326612431572,1.00377132277014,0.937578751458081,0.881147671625151,0.89803883837353,1.02760942616184,1.14297146350482,1.31231837786389,1.4455268539039,1.37033371975177,1.25520804398477,1.1597749028867,1.00119534991368,0.687406975898517,0.562498404437372,0.586719645346351,0.502488450240131,0.222270756512401
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.84682996790784,2.75719149069428,2.72053236851536,2.69858529337639,2.7448850251294,2.9539955920926,-3.091570530759,3.11605378467581,3.02722819403358,2.98112485088625,2.94521514730795,2.88128360309335,2.8543726073373,2.96298579688014,3.08528004106175,3.08981259876652,3.03894830523483,2.81752539578809,2.87764308732791,3.03562069414429
-1.93475329371818,-1.84749496440489,-1.85833355854027,-2.1002787926683,-2.42737248260429,-2.64330429619895,-2.79079838902525,-2.91814876940577,-3.00386103054104,-2.99177893848624,-2.96494249338149,-2.98622449951875,-3.03971364936637,-3.07307498125509,-3.03858349089861,-2.97417454927206,-2.92240098151682,-2.93183270227913,-2.93708492680322,-2.91582160602286
-2.28959008046184,-2.34805904943364,-2.46435951261607,-2.52328334966251,-2.50679169023471,-2.46940987946041,-2.53166524278034,-2.71382365673985,-2.89277770177172,-2.90201813589704,-2.81926207710239,-2.76082318115724,-2.74751496684218,-2.85096875521457,-2.97069239093701,-3.0535595426318,-3.02792779200574,-2.91323672250849,-2.92769043547131,-3.03892802580896
-2.72927688621068,-2.76766275951634,-2.78104208412433,-2.72611758046403,-2.69008628571765,-2.70136106498849,-2.61363786462651,-2.46313320037702,-2.28708249807274,-2.18859806215115,-2.13099905722683,-2.09272277203618,-2.11024181678066,-2.10152770356336,-2.00777980930047,-1.98377185712422,-2.04289907837576,-2.11486839709236,-2.13178103243336,-2.13528652973237
-2.54817077734568,-2.51681243266677,-2.50679928195158,-2.56386741171409,-2.65213086797159,-2.70781453608079,-2.65365868971935,-2.57303325373963,-2.56844603959242,-2.65766557109393,-2.73212473523816,-2.69221690452742,-2.59942074546602,-2.57640392478005,-2.62617685302253,-2.73412310735104,-2.73338013790053,-2.68348757031357,-2.6580406536205,-2.64250529686438
-2.6580406536205,-2.64250529686438,-2.64774583725062,0.329346912457462,0.339169780793773,-0.687469873908489,-2.28172001761489,-2.3876946781328,-2.55632758337021,-2.74458264595675,-2.76006543548697,-2.7319956189291,-2.66150832303147,0.742180268614988,0.973166648148684,0.771631604342118,0.255458763899455,0.206568008759482,0.013568200300598,-2.23374760467376
-1.97282108595572,-1.97001752634345,-2.01316768652225,-2.09524477954312,-2.1244486042183,-2.07615665073736,-2.01863049397752,-2.02413624464634,-2.09886613770543,-2.19779917648439,-2.27536602903234,-2.32261721795462,-2.34144623086298,-2.34543348249054,-2.33166102515728,-2.31988152675176,-2.31416092885001,-2.26009441034919,-2.1224191366465,-2.05584106805795
